0.011198 -0.356043
-0.782261 -0.256661
-1.583739 -0.079287
-3.006110 -4.024723
-10.006969 1.122511
0.450220 19.387053
-20.347020 -21.495502
-257.247403 177.498659

0.014489 0.371241
-0.374583 0.369760
0.705433 0.569677
-0.832964 0.929082
1.372059 0.104215
-1.000361 -4.766755
-10.005583 -0.408309
-0.695873 19.427279
-19.666898 -22.103819
-259.169733 178.796575

0.012355 0.374385
0.288823 0.205195
-0.370036 0.992299
0.289962 1.330374
-1.396216 1.219276
1.175990 -4.626280
-9.757652 -1.920058
-1.839418 19.398768
-18.968291 -22.691027
-261.091854 180.094346

0.010354 0.376656
0.125415 0.815743
-0.496173 -0.144707
0.993180 0.346625
0.395864 -1.047298
3.136874 -3.577370
-9.268323 -3.375166
-2.976341 19.302118
-18.251852 -23.256567
-263.013771 181.391977

0.008863 0.378177
-0.368956 0.575467
0.640601 0.034793
0.228573 -0.593340
-0.212695 1.892983
4.495345 -1.772262
-8.547893 -4.736828
-4.102647 19.138162
-17.518250 -23.799899
-264.935484 182.689469

0.008167 0.379250
0.075431 0.079186
0.159066 1.086286
-0.870942 -0.127789
-1.000217 -0.870789
4.959240 0.459304
-7.611847 -5.969549
-5.214437 18.907960
-16.768172 -24.320502
-266.856999 183.986823

0.008365 0.380295
0.275703 0.714982
-0.719740 0.349680
-0.751738 1.050086
1.111791 1.252796
4.423364 2.674699
-6.480880 -7.039756
-6.307909 18.612785
-16.002316 -24.817878
-268.778317 185.284042

0.009347 0.381724
-0.271308 0.736829
0.221659 -0.308098
0.421859 1.285222
-1.654295 0.276457
3.007286 4.435013
-5.180880 -7.916501
-7.379375 18.254113
-15.221399 -25.291549
-270.699441 186.581127

0.010841 0.383830
-0.167157 0.115288
0.609541 0.783193
0.978568 0.208345
1.239790 -0.277991
1.013650 5.420317
-3.742848 -8.572267
-8.425265 17.833609
-14.426149 -25.741060
-272.620374 187.878082

0.012490 0.386743
0.370651 0.545532
-0.537091 0.863813
0.089880 -0.608684
-1.165028 1.500568
-1.166088 5.491101
-2.202686 -8.983873
-9.442141 17.353115
-13.617310 -26.165980
-274.541119 189.174906

0.013927 0.390417
-0.115249 0.837690
-0.313626 -0.257029
-0.928254 0.010329
0.020671 -1.120290
-3.147207 4.685725
-0.600813 -9.133492
-10.426702 16.814644
-12.795639 -26.565901
-276.461678 190.471603

0.014862 0.394677
-0.328194 0.289914
0.720679 0.259752
-0.642829 1.163064
0.175157 1.881141
-4.616024 3.179602
1.018466 -9.009710
-11.375803 16.220371
-11.961908 -26.940439
-278.382053 191.768174

0.015113 0.399280
0.360774 0.342003
-0.053228 1.120602
0.553653 1.231238
-1.262572 -0.615087
-5.360479 1.235897
2.607886 -8.608607
-12.286448 15.572635
-11.116898 -27.289232
-280.302248 193.064621

0.014598 0.403935
0.059877 0.865794
-0.671373 0.159231
0.946127 0.086710
1.308255 0.909228
-5.279633 -0.836794
4.118500 -7.934733
-13.155798 14.873921
-10.261403 -27.611943
-282.222265 194.360945

0.013342 0.408333
-0.373023 0.511438
0.423467 -0.183967
-0.053163 -0.590356
-1.634625 0.648871
-4.384882 -2.718101
5.501327 -7.001877
-13.981166 14.126847
-9.396229 -27.908256
-284.142105 195.657148

0.011475 0.412186
0.213044 0.167689
0.461758 0.975037
-0.975157 0.166480
1.011876 -0.592092
-2.799508 -4.106323
6.709323 -5.833463
-14.760023 13.334150
-8.522188 -28.177880
-286.061772 196.953232

0.009230 0.415274
0.220199 0.810827
-0.657791 0.708212
-0.532911 1.266782
-0.876106 1.739697
-0.756051 -4.752899
7.699595 -4.462457
-15.490005 12.498676
-7.640101 -28.420550
-287.981268 198.249198

0.006925 0.417471
-0.318402 0.705591
-0.111699 -0.296798
0.660226 1.160109
-0.365190 -1.083574
1.416142 -4.505644
8.435690 -2.930628
-16.168917 11.623372
-6.750797 -28.636026
-289.900595 199.545049

0.004951 0.418774
-0.034501 0.112879
0.718460 0.505013
0.880129 -0.033205
0.537030 1.778594
3.326463 -3.357390
8.889729 -1.287149
-16.794734 10.711275
-5.855112 -28.824095
-291.819755 200.840784

0.003683 0.419366
0.337605 0.673120
-0.277595 1.088678
-0.205351 -0.561950
-1.477684 -0.307821
4.593105 -1.482182
9.044127 0.413451
-17.365607 9.765512
-4.953891 -28.984570
-293.738750 202.136407

0.003372 0.419596
-0.190185 0.834132
-0.578408 -0.017143
-1.008234 0.313172
1.381243 0.516665
4.941217 0.771833
8.892687 2.113864
-17.879862 8.789283
-4.047984 -29.117289
-295.657583 203.431917

0.004090 0.419906
-0.257045 0.217105
0.573668 -0.019527
-0.411506 1.337544
-1.549056 0.995204
4.291863 2.955112
8.441049 3.756937
-18.336004 7.785860
-3.138246 -29.222114
-297.576255 204.727318

0.005700 0.420728
0.382294 0.476536
0.265587 1.094597
0.759657 1.058233
0.700620 -0.847702
2.790580 4.637293
7.706579 5.288489
-18.732717 6.758578
-2.225535 -29.298934
-299.494769 206.022610

0.007895 0.422365
-0.017184 0.888277
-0.716206 0.504798
0.807732 -0.154656
-0.536977 1.885327
0.756209 5.518584
6.717250 6.659577
-19.068861 5.710822
-1.310713 -29.347663
-301.413127 207.317795

0.010280 0.424935
-0.359654 0.421538
0.111534 -0.290422
-0.337056 -0.518838
-0.719150 -0.976478
-1.416697 5.482451
5.509624 7.828437
-19.343473 4.646027
-0.394644 -29.368244
-303.331330 208.612873

0.012483 0.428382
0.315632 0.274765
0.666502 0.727680
-1.004273 0.463345
0.877644 1.565832
-3.350345 4.585941
4.126650 8.761994
-19.555763 3.567661
0.521808 -29.360644
-305.249380 209.907847

0.014205 0.432548
0.162118 0.869385
-0.454427 0.988733
-0.266515 1.397622
-1.598455 0.028687
-4.742829 3.016406
2.615424 9.436670
-19.705119 2.479222
1.437776 -29.324860
-307.167280 211.202718

0.015234 0.437183
-0.341011 0.640509
-0.409625 -0.151846
0.853665 0.955836
1.362198 0.117992
-5.394904 1.043093
1.025013 9.838529
-19.791104 1.384224
2.352394 -29.260916
-309.085032 212.497487

0.015481 0.441983
0.122009 0.149256
0.691068 0.196660
0.722687 -0.247637
-1.367708 1.323638
-5.217961 -1.023334
-0.595524 9.962907
-19.813464 0.286191
3.264795 -29.168861
-311.002636 213.792154

0.014957 0.446640
0.308345 0.776840
0.060324 1.169007
-0.463546 -0.440467
0.352819 -0.994238
-4.235272 -2.863227
-2.198788 9.813659
-19.772139 -0.811345
4.174115 -29.048770
-312.920095 215.086723

0.013772 0.450869
-0.238125 0.814104
-0.702071 0.315195
-0.988091 0.626449
-0.159638 1.967027
-2.582110 -4.178408
-3.740339 9.402181
-19.667249 -1.904851
5.079489 -28.900746
-314.837411 216.381193

0.012140 0.454436
-0.130178 0.177113
0.323844 -0.195763
-0.127951 1.447281
-1.033821 -0.769163
-0.503083 -4.727881
-5.179640 8.746328
-19.499098 -2.990797
5.980059 -28.724917
-316.754585 217.675565

0.010385 0.457200
0.388128 0.615865
0.543512 0.941456
0.915210 0.845803
1.143757 1.285870
1.662061 -4.372840
-6.480700 7.869331
-19.268164 -4.065663
6.874970 -28.521435
-318.671620 218.969842

0.008883 0.459172
-0.085822 0.910707
-0.604446 0.851745
0.608342 -0.328194
-1.657169 0.397638
3.518044 -3.125873
-7.612461 6.798779
-18.975102 -5.125956
7.763374 -28.290483
-320.588516 220.264024

0.007974 0.460524
-0.312254 0.345288
-0.221109 -0.227122
-0.592028 -0.351943
1.212618 -0.248917
4.689285 -1.183928
-8.549008 5.565687
-18.620742 -6.168210
8.644427 -28.032270
-322.505275 221.558112

0.007896 0.461587
0.374124 0.413159
0.725950 0.433454
-0.959342 0.774433
-1.135531 1.605605
4.920214 1.086715
-9.269657 4.203688
-18.206091 -7.189000
9.517291 -27.747031
-324.421899 222.852108

0.008696 0.462798
0.089185 0.922362
-0.164675 1.167112
0.012117 1.463067
-0.032996 -1.052280
4.159232 3.231804
-9.758957 2.748320
-17.732337 -8.184949
10.381136 -27.435028
-326.338390 224.146012

0.010208 0.464548
-0.357309 0.565808
-0.632721 0.123179
0.961800 0.714682
0.219349 1.940032
2.576803 4.832033
-10.006667 1.236410
-17.200849 -9.152732
11.235139 -27.096546
-328.254749 225.439826

0.012115 0.467089
0.245864 0.233856
0.505221 -0.057317
0.490989 -0.401206
-1.295012 -0.513371
0.505862 5.608419
-10.007717 -0.294479
-16.613170 -10.089089
12.078484 -26.731895
-330.170978 226.733550

0.014042 0.470490
0.255664 0.858738
0.376439 1.094426
-0.695506 -0.250935
1.324855 0.925600
-1.657260 5.466336
-9.762186 -1.806553
-15.971026 -10.990828
12.910369 -26.341413
-332.087077 228.027186

0.015634 0.474678
-0.285623 0.767106
-0.686946 0.668048
-0.897967 0.918566
-1.624589 0.758866
-3.541659 4.480262
-9.275290 -3.262281
-15.276315 -11.854835
13.729999 -25.925457
-334.003049 229.320735

0.016604 0.479457
0.017484 0.171135
0.004216 -0.243690
0.163391 1.466447
0.981675 -0.563026
-4.856509 2.849073
-8.557395 -4.624893
-14.531107 -12.678082
14.536593 -25.484416
-335.918896 230.614198

0.016791 0.484546
0.374042 0.731316
0.709675 0.676256
0.994418 0.590781
-0.827898 1.830857
-5.414988 0.848493
-7.624037 -5.858923
-13.737641 -13.457636
15.329381 -25.018697
-337.834617 231.907575

0.016136 0.489643
-0.146086 0.907856
-0.360059 1.111432
0.364187 -0.441248
-0.403408 -1.003749
-5.141191 -1.208158
-6.495924 -6.930798
-12.898322 -14.190667
16.107607 -24.528736
-339.750216 233.200868

0.014670 0.494428
-0.215916 0.276663
-0.497043 -0.021794
-0.790136 -0.121670
0.591622 1.830803
-4.071330 -3.001876
-5.198893 -7.809506
-12.015718 -14.874463
16.870526 -24.014991
-341.665693 234.494077

0.012540 0.498611
0.408049 0.554179
0.640879 0.149079
-0.829381 1.064705
-1.489624 -0.189464
-2.353909 -4.238915
-3.763765 -8.467394
-11.092557 -15.506442
17.617407 -23.477943
-343.581049 235.787204

0.010006 0.501967
0.020213 0.966044
0.167896 1.207550
0.297201 1.455044
1.390601 0.545381
-0.246213 -4.687782
-2.226117 -8.881193
-10.131731 -16.084168
18.347536 -22.918094
-345.496286 237.080249

0.007420 0.504385
-0.343176 0.489964
-0.720962 0.481129
0.989922 0.464376
-1.528201 1.120211
1.902579 -4.225381
-0.626059 -9.033161
-9.136295 -16.605353
19.060210 -22.335967
-347.411406 238.373214

0.005165 0.505883
0.332322 0.360126
0.210657 -0.185954
0.215187 -0.467880
0.656723 -0.789880
3.695409 -2.885357
0.992247 -8.912005
-8.109462 -17.067863
19.754746 -21.732107
-349.326409 239.666099

0.003610 0.506659
0.185228 0.935241
0.606231 0.900177
-0.880458 0.008206
-0.495487 1.981264
4.766510 -0.886349
2.581563 -8.513772
-7.054586 -17.469725
20.430478 -21.107079
-351.241296 240.958905

0.002991 0.507091
-0.333738 0.708335
-0.541797 0.989691
-0.750450 1.184305
-0.769337 -0.876126
4.881450 1.390861
4.092916 -7.842835
-5.975158 -17.809134
21.086760 -20.461471
-353.156070 242.251633

0.003337 0.507617
0.146534 0.219397
-0.330634 -0.136477
0.424850 1.406892
0.907022 1.609614
4.014665 3.491022
5.477235 -6.912726
-4.874793 -18.084471
21.722962 -19.795891
-355.070731 243.544284

0.004489 0.508631
0.325431 0.827442
0.708974 0.366841
0.970415 0.323327
-1.619194 0.147259
2.358263 5.007213
6.687311 -5.746594
-3.757224 -18.294311
22.338474 -19.110966
-356.985280 244.836858

0.006136 0.510386
-0.219246 0.875132
-0.054999 1.232430
0.073633 -0.485860
1.341244 0.139029
0.256458 5.680074
7.680018 -4.377151
-2.626297 -18.437440
22.932704 -18.407343
-358.899719 246.129357

0.007903 0.512966
-0.096388 0.223664
-0.680478 0.275210
-0.938010 0.142112
-1.348222 1.430768
-1.893600 5.434785
8.418612 -2.845977
-1.485956 -18.512862
23.505082 -17.685686
-360.814049 247.421781

0.009441 0.516299
0.407848 0.666584
0.413718 -0.079946
-0.640635 1.291065
0.299682 -0.939374
-3.727334 4.361766
8.874914 -1.202139
-0.340236 -18.519815
24.055058 -16.946674
-362.728270 248.714131

0.010496 0.520199
-0.051249 0.970139
0.466307 1.078671
0.557371 1.346639
-0.114355 2.036689
-4.964038 2.671061
9.031112 0.499836
0.806750 -18.457773
24.582102 -16.191007
-364.642385 250.006408

0.010908 0.524424
-0.284736 0.390636
-0.653137 0.824124
0.939210 0.197775
-1.071791 -0.671635
-5.428828 0.645291
8.880971 2.202513
1.950822 -18.326458
25.085711 -15.419399
-366.556394 251.298612

0.010611 0.528677
0.396144 0.480131
-0.115106 -0.184313
-0.065843 -0.469402
1.171744 1.312677
-5.058743 -1.399086
8.430267 3.848382
3.087752 -18.125847
25.565399 -14.632581
-368.470298 252.590745

0.009647 0.532665
0.124818 0.984171
0.723977 0.611950
-0.979368 0.296598
-1.657646 0.514962
-3.903599 -3.143758
7.696399 5.382706
4.213272 -17.856176
26.020708 -13.831301
-370.384098 253.882807

0.008162 0.536133
-0.342286 0.626732
-0.266461 1.208266
-0.525538 1.392898
1.187307 -0.219955
-2.125510 -4.300178
6.707224 6.756094
5.323099 -17.517946
26.451200 -13.016318
-372.297796 255.174799

0.006402 0.538890
0.268223 0.310820
-0.579719 0.108046
0.667092 1.274863
-1.102104 1.711922
0.006104 -4.647479
5.499282 7.926572
6.412947 -17.111927
26.856460 -12.188408
-374.211393 256.466721

0.004696 0.540839
0.277244 0.915544
0.569933 0.095893
0.875290 0.079971
-0.085745 -0.976743
2.134008 -4.078980
4.115630 8.861012
7.478555 -16.639163
27.236098 -11.348357
-376.124888 257.758575

0.003420 0.542029
-0.276963 0.831450
0.269977 1.213365
-0.215344 -0.437266
0.260917 2.005247
3.860766 -2.649067
2.603535 9.535884
8.515708 -16.100983
27.589746 -10.496963
-378.038284 259.050360

0.002894 0.542703
0.042559 0.230115
-0.720329 0.632419
-1.009725 0.446133
-1.332855 -0.403308
4.831043 -0.596985
1.012237 9.937369
9.520252 -15.499011
27.917061 -9.635034
-379.951582 260.342079

0.003294 0.543234
0.384475 0.775691
0.097493 -0.173038
-0.403188 1.464847
1.329190 0.946839
4.831303 1.683012
-0.609054 10.060965
10.488110 -14.835160
28.217728 -8.763387
-381.864782 261.633730

0.004619 0.544057
-0.129116 0.959928
0.661559 0.836972
0.764959 1.173858
-1.626529 0.871344
3.861486 3.735153
-2.212819 9.910715
11.415299 -14.111621
28.491458 -7.882852
-383.777886 262.925315

0.006658 0.545552
-0.191142 0.307969
-0.456376 1.106473
0.800690 -0.039554
0.935705 -0.534140
2.135059 5.165088
-3.754529 9.498200
12.297956 -13.330858
28.737989 -6.994267
-385.690894 264.216835

0.009056 0.547935
0.423071 0.594618
-0.421644 -0.036747
-0.347593 -0.392440
-0.793645 1.914921
0.007403 5.733456
-5.193569 8.841431
13.132361 -12.495600
28.957082 -6.098477
-387.603807 265.508291

0.011417 0.551247
0.054926 1.007919
0.684584 0.299382
-1.004943 0.596130
-0.454840 -0.932656
-2.123905 5.385867
-6.493855 7.963728
13.914959 -11.608838
29.148526 -5.196336
-389.516627 266.799682

0.013396 0.555381
-0.318212 0.521208
0.065932 1.277333
-0.257716 1.523123
0.634831 1.867260
-3.901505 4.229214
-7.624235 6.892636
14.642385 -10.673816
29.312134 -4.288703
-391.429353 268.091010

0.014728 0.560131
0.362657 0.413904
-0.702437 0.431707
0.858303 1.070305
-1.507374 -0.087822
-5.056020 2.484746
-8.558805 5.659025
15.311486 -9.694021
29.447747 -3.376441
-393.341988 269.382275

0.015250 0.565201
0.229521 0.979791
0.320506 -0.087977
0.715500 -0.131547
1.396112 0.554890
-5.425622 0.441282
-9.277077 4.296442
15.919336 -8.673168
29.555233 -2.460419
-395.254532 270.673478

0.014922 0.570271
-0.305718 0.761333
0.552794 1.049324
-0.472353 -0.312143
-1.502123 1.226269
-4.960924 -1.582982
-9.763829 2.840494
16.463263 -7.615188
29.634489 -1.541507
-397.166985 271.964619

0.013793 0.575036
0.188829 0.287153
-0.595579 0.973782
-0.986303 0.760383
0.621046 -0.747047
-3.725150 -3.272116
-10.008945 1.328124
16.940856 -6.524206
29.685438 -0.620581
-399.079350 273.255699

0.012021 0.579217
0.360157 0.880140
-0.223870 -0.106056
-0.118245 1.573309
-0.440547 2.063798
-1.893002 -4.344161
-10.007391 -0.203003
17.349991 -5.404526
29.708031 0.301482
-400.991625 274.546718

0.009880 0.582605
-0.193052 0.942409
0.727627 0.547485
0.918558 0.961976
-0.804475 -0.780959
0.255477 -4.589439
-9.759230 -1.715019
17.688837 -4.260603
29.702247 1.223804
-402.903813 275.837678

0.007727 0.585099
-0.058833 0.281989
-0.158625 1.291163
0.599281 -0.208314
0.948894 1.650726
2.356483 -3.917258
-9.269652 -3.170328
17.955866 -3.097028
29.668093 2.145507
-404.815915 277.128578

0.005941 0.586764
0.424559 0.720956
-0.640349 0.251890
-0.602073 -0.219816
-1.627632 0.268206
4.013171 -2.401593
-8.548992 -4.532115
18.149869 -1.918495
29.605601 3.065711
-406.727930 278.419420

0.004842 0.587827
-0.027346 1.030700
0.492778 0.058655
-0.959273 0.910060
1.325770 0.164795
4.880811 -0.300995
-7.612771 -5.764885
18.269958 -0.729774
29.514828 3.983539
-408.639860 279.710204

0.004630 0.588671
-0.265155 0.429799
0.373178 1.209055
0.018001 1.588761
-1.323667 1.541617
4.766318 1.977680
-6.481714 -6.835075
18.315585 0.464314
29.395862 4.898118
-410.551706 281.000929

0.005290 0.589734
0.407977 0.532361
-0.695307 0.790193
0.959331 0.830206
0.247869 -0.879564
3.694658 3.978435
-5.181732 -7.711760
18.286555 1.658922
29.248816 5.808579
-412.463468 282.291598

0.006605 0.591365
0.154072 1.029513
-0.012932 -0.131543
0.476755 -0.281775
-0.069181 2.106188
1.900502 5.319632
-3.743836 -8.367451
18.183021 2.849195
29.073834 6.714055
-414.375147 283.582210

0.008238 0.593759
-0.327634 0.665029
0.702990 0.778720
-0.708382 -0.120724
-1.109809 -0.573746
-0.249683 5.782308
-2.203927 -8.779005
18.005473 4.030297
28.871084 7.613685
-416.286744 284.872766

0.009818 0.596947
0.294717 0.367032
-0.360127 1.222526
-0.899351 1.049718
1.197735 1.335611
-2.358339 5.333004
-0.602405 -8.928624
17.754733 5.197442
28.640765 8.506612
-418.198260 286.163267

0.011021 0.600816
0.312954 0.956231
-0.505806 0.089792
0.167648 1.586190
-1.656083 0.627347
-4.076197 4.095137
1.016456 -8.804925
17.431945 6.345920
28.383097 9.391987
-420.109695 287.453712

0.011614 0.605141
-0.252667 0.884392
0.636477 0.249521
0.990260 0.701427
1.163505 -0.195891
-5.146076 2.300467
2.605432 -8.404000
17.038573 7.471128
28.098329 10.268966
-422.021050 288.744103

0.011483 0.609637
0.085540 0.290505
0.176359 1.313691
0.350234 -0.324754
-1.061445 1.810988
-5.419571 0.242949
4.115627 -7.730397
16.576391 8.568590
27.786735 11.136715
-423.932326 290.034440

0.010601 0.614010
0.414589 0.825415
-0.717964 0.598142
-0.800235 0.005822
-0.128786 -0.904742
-4.860572 -1.758228
5.498105 -6.797880
16.047472 9.633984
27.448614 11.994410
-425.843524 291.324723

0.009043 0.617960
-0.100896 1.025939
0.207701 -0.075801
-0.827236 1.192252
0.314074 2.067032
-3.545163 -3.389606
6.705858 -5.629832
15.454174 10.663157
27.084291 12.841236
-427.754644 292.614954

0.007006 0.621238
-0.157405 0.360985
0.613469 1.008856
0.303679 1.571310
-1.356374 -0.289467
-1.660411 -4.375432
7.696014 -4.259163
14.799123 11.652153
26.694118 13.676390
-429.665686 293.905131

0.004783 0.623672
0.435574 0.653564
-0.535163 1.111729
0.986819 0.573730
1.344274 0.975206
0.502612 -4.516961
8.432128 -2.727586
14.085197 12.597222
26.278471 14.499078
-431.576653 295.195257

0.002736 0.625203
0.075784 1.069550
-0.337629 -0.015464
0.203000 -0.350670
-1.618197 0.995078
2.572865 -3.739988
8.886322 -1.084221
13.315509 13.494840
25.837751 15.308519
-433.487543 296.485330

0.001243 0.625927
-0.311873 0.564260
0.704296 0.477290
-0.887700 0.136126
0.892366 -0.489856
4.154074 -2.139466
9.041041 0.616434
12.493379 14.341722
25.372383 16.103947
-435.398359 297.775353

0.000626 0.626131
0.365392 0.471271
-0.053305 1.348805
-0.746082 1.310647
-0.759596 2.012443
4.913588 0.005343
8.890160 2.317046
11.622320 15.134827
24.882815 16.884604
-437.309100 299.065325

0.001040 0.626244
0.245198 1.021772
-0.689649 0.395432
0.431494 1.521166
-0.511180 -0.847376
4.681461 2.275008
8.439329 3.960299
10.706006 15.871370
24.369515 17.649749
-439.219767 300.355246

0.002433 0.626707
-0.306542 0.799665
0.400825 0.026576
0.966413 0.431566
0.667997 1.911784
3.509940 4.215444
7.705672 5.491855
9.748255 16.548831
23.832975 18.398659
-441.130362 301.645117

0.004561 0.627880
0.205352 0.335230
0.465880 1.181869
0.062134 -0.369070
-1.535680 0.020203
1.654939 5.460953
6.716933 6.862842
8.753000 17.164963
23.273710 19.130625
-443.040883 302.934939

0.007050 0.629964
0.380271 0.907268
-0.653930 0.936390
-0.942457 0.268405
1.387000 0.566394
-0.508308 5.815331
5.509658 8.031615
7.724280 17.717812
22.692256 19.844956
-444.951333 304.224712

0.009504 0.632980
-0.176678 0.981877
-0.123269 -0.078636
-0.632877 1.414030
-1.487403 1.328949
-2.585385 5.266297
4.126841 8.965131
6.666220 18.205710
22.089174 20.540980
-446.861712 305.514437

0.011585 0.636805
-0.020437 0.318743
0.726660 0.709134
0.566709 1.457617
0.574196 -0.709217
-4.237340 3.952272
2.615613 9.639794
5.583013 18.627272
21.465045 21.218041
-448.772020 306.804113

0.013060 0.641215
0.449861 0.752473
-0.254827 1.316113
0.938014 0.305183
-0.392831 2.134825
-5.219817 2.113465
1.025072 10.041635
4.478895 18.981390
20.820468 21.875498
-450.682258 308.093741

0.013779 0.645929
0.006089 1.077073
-0.576622 0.221063
-0.072664 -0.351400
-0.842343 -0.696703
-5.397172 0.047359
-0.595685 10.165956
3.358122 19.267231
20.156063 22.512734
-452.592426 309.383322

0.013699 0.650630
-0.229719 0.462330
0.574502 0.200210
-0.977583 0.424233
0.990594 1.678489
-4.745388 -1.926616
-2.199215 10.016589
2.224954 19.484236
19.472466 23.129146
-454.502525 310.672856

0.012896 0.655022
0.429582 0.581011
0.286087 1.323737
-0.512277 1.516924
-1.629385 0.379549
-3.352394 -3.497417
-3.741035 9.604920
1.083639 19.632110
18.770333 23.724156
-456.412557 311.962343

0.011545 0.658853
0.187231 1.079225
-0.710725 0.755852
0.679559 1.388053
1.316829 0.184628
-1.417226 -4.395016
-5.180567 8.948813
-0.061608 19.710822
18.050337 24.297204
-458.322520 313.251785

0.009927 0.661932
-0.314071 0.705865
0.097023 -0.055164
0.875809 0.192207
-1.289400 1.649212
0.757760 -4.431333
-6.481785 8.071519
-1.206616 19.720596
17.313166 24.847754
-460.232416 314.541180

0.008396 0.664189
0.310784 0.425352
0.668181 0.950655
-0.220084 -0.312953
0.202598 -0.816847
2.793867 -3.549138
-7.613608 7.000649
-2.347274 19.661902
16.559528 25.375290
-462.142246 315.830530

0.007324 0.665727
0.335457 0.997012
-0.450047 1.231314
-1.006168 0.579083
-0.019770 2.177643
4.295763 -1.865489
-8.550111 5.767250
-3.479548 19.535450
15.790145 25.879321
-464.052009 317.119834

0.006999 0.666833
-0.247091 0.929230
-0.429470 0.086549
-0.390315 1.592322
-1.145848 -0.471317
4.944476 0.319028
-9.270608 4.404983
-4.599485 19.342180
15.005754 26.359373
-465.961707 318.409095

0.007554 0.667902
0.109542 0.339230
0.678212 0.409479
0.774160 1.289948
1.220519 1.359366
4.594974 2.573579
-9.759656 2.949409
-5.703231 19.083249
14.207104 26.815000
-467.871340 319.698310

0.008926 0.669355
0.432989 0.854015
0.068662 1.390783
0.797027 0.076238
-1.656671 0.739715
3.326863 4.448561
-10.007031 1.437372
-6.787037 18.760022
13.394959 27.245775
-469.780908 320.987482

0.010844 0.671514
-0.081567 1.066853
-0.707555 0.550378
-0.355155 -0.265320
1.134317 -0.174072
1.415500 5.596039
-10.007686 -0.093556
-7.847270 18.374059
12.570093 27.651297
-471.690413 322.276610

0.012936 0.674527
-0.119930 0.390601
0.311704 0.018464
-1.002920 0.729353
-1.022728 1.903210
-0.757067 5.842330
-9.761722 -1.605582
-8.880418 17.927101
11.733292 28.031189
-473.599854 323.565695

0.014831 0.678377
0.459340 0.684676
0.557427 1.152150
-0.246642 1.648650
-0.172961 -0.839639
-2.800253 5.194990
-9.274381 -3.061183
-9.883110 17.421063
10.885354 28.385102
-475.509232 324.854737

0.016224 0.682918
0.113475 1.111056
-0.589073 1.087820
0.864861 1.184493
0.369037 2.116670
-4.384946 3.806478
-8.556056 -4.423612
-10.852121 16.858030
10.027087 28.712711
-477.418547 326.143736

0.016896 0.687902
-0.278306 0.593041
-0.225820 0.005092
0.710055 -0.015956
-1.373088 -0.186456
-5.278923 1.925433
-7.622308 -5.657436
-11.784374 16.240251
9.159311 29.013716
-479.327801 327.432693

0.016734 0.693017
0.393616 0.522118
0.734059 0.650863
-0.479284 -0.184581
1.367449 0.992416
-5.359182 -0.146556
-6.493875 -6.729137
-12.676947 15.570131
8.282853 29.287840
-481.236993 328.721609

0.015740 0.697953
0.285449 1.070452
-0.143547 1.405706
-0.982445 0.893110
-1.593859 1.110401
-4.614493 -2.089343
-5.196645 -7.607777
-13.527065 14.850211
7.398546 29.534833
-483.146124 330.010482

0.014007 0.702419
-0.288122 0.849856
-0.635576 0.374139
-0.106378 1.697647
0.866411 -0.448148
-3.145852 -3.594594
-3.761526 -8.265770
-14.332113 14.083157
6.507231 29.754471
-485.055195 331.299315

0.011751 0.706150
0.231322 0.403265
0.494441 0.172255
0.924181 1.076239
-0.705426 2.110314
-1.165346 -4.399413
-2.224180 -8.679792
-15.089635 13.271749
5.609756 29.946555
-486.964205 332.588106

0.009293 0.708974
0.403960 0.958065
0.383986 1.325687
0.592834 -0.090419
-0.548664 -0.752596
1.013364 -4.328671
-0.624642 -8.831942
-15.797342 12.418872
4.706971 30.110913
-488.873156 333.876857

0.007010 0.710849
-0.169403 1.043519
-0.691524 0.918385
-0.609012 -0.089704
0.715751 1.968072
3.005827 -3.344240
0.993111 -8.710901
-16.453114 11.527508
3.799734 30.247402
-490.782048 335.165568

0.005278 0.711909
0.001906 0.377848
-0.021476 -0.010669
-0.955593 1.043528
-1.552158 0.144838
4.421182 -1.585548
2.581966 -8.312805
-17.055005 10.600729
2.888904 30.355905
-492.690882 336.454239

0.004400 0.712455
0.455934 0.795147
0.700947 0.890606
0.027777 1.712241
1.381004 0.595189
4.957268 0.628087
4.093015 -7.642082
-17.601244 9.641689
1.975347 30.436330
-494.599657 337.742870

0.004516 0.712920
0.014754 1.128721
-0.359090 1.342220
0.960909 0.943662
-1.471213 1.447942
4.494321 2.858601
5.477228 -6.712266
-18.090236 8.653617
1.059927 30.488615
-496.508374 339.031461

0.005533 0.713731
-0.212418 0.494195
-0.516358 0.207976
0.466865 -0.164193
0.523214 -0.655137
3.136696 4.663708
6.687419 -5.546467
-18.520564 7.639805
0.143513 30.512720
-498.417034 340.320014

0.007185 0.715200
0.433650 0.617936
0.628464 0.353470
-0.716451 0.007785
-0.351165 2.216092
1.175781 5.713186
7.680461 -4.177342
-18.890986 6.603609
-0.773027 30.508633
-500.325637 341.608528

0.009114 0.717488
0.207495 1.116917
0.181025 1.419923
-0.895480 1.179180
-0.887507 -0.602883
-1.001564 5.853928
8.419587 -2.646411
-19.200438 5.548431
